"Quarter","Time","Quarter_Time","Team","Play","Home_Points","Away_Points","Game_Id"
3,28.85,7.15,"CLE","Kevin Love defensive rebound","8 "," 9","400974437"
3,28.9666666666667,7.03333333333333,"CLE","Dwyane Wade misses 18-foot jumper","8 "," 9","400974437"
3,29.0166666666667,6.98333333333333,"CLE","Kevin Love offensive rebound","8 "," 9","400974437"
3,29.1,6.9,"CLE","Jae Crowder misses 23-foot three point jumper","8 "," 9","400974437"
3,29.15,6.85,"BOS","Al Horford defensive rebound","8 "," 9","400974437"
3,29.2,6.8,"BOS","Kyrie Irving makes 26-foot three point jumper (Marcus Smart assists)","8 "," 9","400974437"
3,29.4333333333334,6.56666666666667,"CLE","Derrick Rose makes driving layup","8 "," 9","400974437"
3,29.5833333333334,6.41666666666667,"BOS","Marcus Smart misses 25-foot three point jumper","8 "," 9","400974437"
3,29.6166666666667,6.38333333333333,"CLE","Jae Crowder defensive rebound","8 "," 9","400974437"
3,29.8666666666667,6.13333333333333,"CLE","Derrick Rose misses 24-foot three point jumper","8 "," 9","400974437"
3,29.9333333333334,6.06666666666667,"BOS","Jaylen Brown defensive rebound","8 "," 9","400974437"
3,30.05,5.95,"BOS","Marcus Smart out of bounds bad pass turnover","8 "," 9","400974437"
3,30.3666666666667,5.63333333333333,"CLE","Dwyane Wade misses driving layup","8 "," 9","400974437"
3,30.5,5.5,"CLE","Dwyane Wade offensive rebound","8 "," 9","400974437"
3,30.5,5.5,"CLE","Dwyane Wade misses tip shot","8 "," 9","400974437"
3,30.5,5.5,"BOS","Jayson Tatum defensive rebound","8 "," 9","400974437"
3,30.5,5.5,"BOS","Jayson Tatum makes driving layup (Marcus Smart assists)","8 "," 9","400974437"
3,30.5,5.5,"CLE","LeBron James shooting foul","8 "," 9","400974437"
3,30.5,5.5,"CLE","JR Smith enters the game for Dwyane Wade","8 "," 9","400974437"
3,30.5,5.5,"BOS","Terry Rozier enters the game for Al Horford","8 "," 9","400974437"
3,30.5,5.5,"BOS","Jayson Tatum makes free throw 1 of 1","8 "," 9","400974437"
3,30.5,5.5,"BOS","enters the game for Marcus Smart","8 "," 9","400974437"
3,30.7166666666667,5.28333333333333,"CLE","JR Smith misses 26-foot three point jumper","8 "," 9","400974437"
3,30.8833333333334,5.11666666666667,"BOS","Aron Baynes defensive rebound","8 "," 9","400974437"
3,31.0166666666667,4.98333333333333,"BOS","Jaylen Brown makes layup (Kyrie Irving assists)","8 "," 9","400974437"
3,31.0166666666667,4.98333333333333,"CLE","Derrick Rose shooting foul","8 "," 9","400974437"
3,31.0166666666667,4.98333333333333,"BOS","Jaylen Brown misses free throw 1 of 1","8 "," 9","400974437"
3,31.0166666666667,4.98333333333333,"CLE","Kevin Love defensive rebound","8 "," 9","400974437"
3,31.4833333333334,4.51666666666667,"CLE","Kevin Love makes layup (LeBron James assists)","8 "," 9","400974437"
3,31.75,4.25,"BOS","Jayson Tatum misses 13-foot jumper","8 "," 9","400974437"
3,31.8,4.2,"BOS","Aron Baynes offensive rebound","8 "," 9","400974437"
3,31.8666666666667,4.13333333333333,"BOS","Jaylen Brown misses 26-foot three point jumper","8 "," 9","400974437"
3,31.9166666666667,4.08333333333333,"CLE","Kevin Love defensive rebound","8 "," 9","400974437"
3,32,4,"CLE","LeBron James bad pass (Terry Rozier steals)","8 "," 9","400974437"
3,32.1166666666667,3.88333333333333,"BOS","Jayson Tatum makes 26-foot three point jumper (Terry Rozier assists)","8 "," 9","400974437"
3,32.3833333333334,3.61666666666667,"CLE","Kevin Love misses 26-foot three point jumper","8 "," 9","400974437"
3,32.4,3.6,"BOS","Kyrie Irving defensive rebound","8 "," 9","400974437"
3,32.6666666666667,3.33333333333333,"BOS","Kyrie Irving bad pass (Jae Crowder steals)","8 "," 9","400974437"
3,32.6666666666667,3.33333333333333,"BOS","Jayson Tatum personal foul","8 "," 9","400974437"
3,32.6666666666667,3.33333333333333,"CLE","Jeff Green enters the game for Kevin Love","8 "," 9","400974437"
3,32.6666666666667,3.33333333333333,"CLE","Tristan Thompson enters the game for LeBron James","8 "," 9","400974437"
3,32.6666666666667,3.33333333333333,"BOS","Shane Larkin enters the game for Jaylen Brown","8 "," 9","400974437"
3,32.6666666666667,3.33333333333333,"BOS","Marcus Smart enters the game for Kyrie Irving","8 "," 9","400974437"
3,32.8,3.2,"CLE","Tristan Thompson bad pass (Terry Rozier steals)","8 "," 9","400974437"
3,32.9333333333334,3.06666666666667,"BOS","Terry Rozier misses 18-foot jumper","8 "," 9","400974437"
3,32.9333333333334,3.06666666666667,"BOS","Aron Baynes offensive rebound","8 "," 9","400974437"
3,32.9333333333334,3.06666666666667,"CLE","JR Smith shooting foul","8 "," 9","400974437"
3,32.9333333333334,3.06666666666667,"BOS","Aron Baynes misses free throw 1 of 2","8 "," 9","400974437"
3,32.9333333333334,3.06666666666667,"BOS","Celtics offensive team rebound","8 "," 9","400974437"
3,32.9333333333334,3.06666666666667,"BOS","Aron Baynes misses free throw 2 of 2","8 "," 9","400974437"
3,33,3,"CLE","Tristan Thompson defensive rebound","8 "," 9","400974437"
3,33.2833333333334,2.71666666666667,"CLE","Derrick Rose misses driving layup","8 "," 9","400974437"
3,33.3166666666667,2.68333333333333,"CLE","Tristan Thompson offensive rebound","8 "," 9","400974437"
3,33.4,2.6,"CLE","Jeff Green makes layup (Tristan Thompson assists)","8 "," 9","400974437"
3,33.6333333333334,2.36666666666667,"BOS","Aron Baynes offensive foul","8 "," 9","400974437"
3,33.6333333333334,2.36666666666667,"BOS","Aron Baynes offensive foul turnover","8 "," 9","400974437"
3,33.6333333333334,2.36666666666667,"CLE","Kyle Korver enters the game for Jae Crowder","8 "," 9","400974437"
3,33.8333333333334,2.16666666666667,"CLE","Tristan Thompson offensive foul","8 "," 9","400974437"
3,33.8333333333334,2.16666666666667,"CLE","Tristan Thompson offensive foul turnover","8 "," 9","400974437"
3,33.8333333333334,2.16666666666667,"BOS","Celtics Full timeout","8 "," 9","400974437"
3,33.8333333333334,2.16666666666667,"BOS","Al Horford enters the game for Aron Baynes","8 "," 9","400974437"
3,34.2,1.8,"BOS","Marcus Smart makes 13-foot two point shot","8 "," 9","400974437"
3,34.6333333333334,1.36666666666667,"CLE","Jeff Green misses 15-foot step back jumpshot","8 "," 9","400974437"
3,34.6833333333334,1.31666666666667,"BOS","Terry Rozier defensive rebound","8 "," 9","400974437"
3,34.7833333333334,1.21666666666667,"BOS","Marcus Smart makes layup","8 "," 9","400974437"
3,34.7833333333334,1.21666666666667,"CLE","Kyle Korver shooting foul","8 "," 9","400974437"
3,34.7833333333334,1.21666666666667,"BOS","Marcus Smart makes free throw 1 of 1","8 "," 9","400974437"
3,35.0333333333334,0.966666666666667,"CLE","Derrick Rose misses driving layup","8 "," 9","400974437"
3,35.0833333333334,0.916666666666667,"BOS","Shane Larkin defensive rebound","8 "," 9","400974437"
3,35.1333333333334,0.866666666666667,"BOS","Shane Larkin misses 26-foot three point jumper","8 "," 9","400974437"
3,35.1333333333334,0.866666666666667,"CLE","Cavaliers defensive team rebound","8 "," 9","400974437"
3,35.1333333333334,0.866666666666667,"BOS","Al Horford loose ball foul","8 "," 9","400974437"
3,35.1333333333334,0.866666666666667,"CLE","Tristan Thompson misses free throw 1 of 2","8 "," 9","400974437"
3,35.1333333333334,0.866666666666667,"CLE","Cavaliers offensive team rebound","8 "," 9","400974437"
3,35.1333333333334,0.866666666666667,"CLE","Tristan Thompson misses free throw 2 of 2","8 "," 9","400974437"
3,35.1833333333334,0.816666666666667,"BOS","Al Horford defensive rebound","8 "," 9","400974437"
3,35.3833333333334,0.616666666666667,"CLE","JR Smith personal foul","8 "," 9","400974437"
3,35.3833333333334,0.616666666666667,"BOS","Marcus Smart makes free throw 1 of 2","8 "," 9","400974437"
3,35.3833333333334,0.616666666666667,"BOS","Marcus Smart misses free throw 2 of 2","8 "," 9","400974437"
3,35.4,0.6,"CLE","Tristan Thompson defensive rebound","8 "," 9","400974437"
3,35.6,0.4,"CLE","JR Smith misses 21-foot jumper","8 "," 9","400974437"
3,35.65,0.35,"BOS","Marcus Smart defensive rebound","8 "," 9","400974437"
3,35.9333333333334,0.0666666666666667,"BOS","Marcus Smart makes driving layup","8 "," 9","400974437"
3,36,0,"CLE","Derrick Rose makes three point jumper","8 "," 9","400974437"
3,36,0,"CLE","End of the 3rd Quarter","8 "," 9","400974437"
4,36,12,"CLE","LeBron James enters the game for Derrick Rose","8 "," 9","400974437"
4,36,12,"CLE","Iman Shumpert enters the game for Kyle Korver","8 "," 9","400974437"
4,36,12,"BOS","Jaylen Brown enters the game for Jayson Tatum","8 "," 9","400974437"
4,36.2833333333334,11.7166666666667,"BOS","Al Horford misses 26-foot three point jumper","8 "," 9","400974437"
4,36.3333333333334,11.6666666666667,"CLE","LeBron James defensive rebound","8 "," 9","400974437"
4,36.6166666666667,11.3833333333333,"CLE","JR Smith makes 13-foot two point shot","8 "," 9","400974437"
4,36.95,11.05,"CLE","Iman Shumpert shooting foul","8 "," 9","400974437"
4,36.95,11.05,"BOS","Terry Rozier makes free throw 1 of 2","8 "," 9","400974437"
4,36.95,11.05,"BOS","Terry Rozier makes free throw 2 of 2","8 "," 9","400974437"
4,37.3,10.7,"CLE","Jeff Green makes dunk (LeBron James assists)","8 "," 9","400974437"
4,37.4833333333333,10.5166666666667,"CLE","Iman Shumpert defensive 3-seconds (technical foul)","8 "," 9","400974437"
4,37.4833333333333,10.5166666666667,"BOS","Al Horford makes technical free throw","8 "," 9","400974437"
4,37.4833333333333,10.5166666666667,"BOS","Kyrie Irving enters the game for Shane Larkin","8 "," 9","400974437"
4,37.65,10.35,"BOS","Al Horford misses 16-foot jumper","8 "," 9","400974437"
4,37.6833333333334,10.3166666666667,"CLE","LeBron James defensive rebound","8 "," 9","400974437"
4,37.8166666666667,10.1833333333333,"CLE","Marcus Smart blocks LeBron James 's 2-foot driving layup","8 "," 9","400974437"
4,37.8166666666667,10.1833333333333,"CLE","Cavaliers offensive team rebound","8 "," 9","400974437"
4,38.0166666666667,9.98333333333333,"CLE","LeBron James makes two point shot","8 "," 9","400974437"
4,38.2166666666667,9.78333333333333,"CLE","Jeff Green shooting foul","8 "," 9","400974437"
4,38.2166666666667,9.78333333333333,"BOS","Al Horford makes free throw 1 of 2","8 "," 9","400974437"
4,38.2166666666667,9.78333333333333,"BOS","Al Horford makes free throw 2 of 2","8 "," 9","400974437"
4,38.5833333333333,9.41666666666667,"CLE","Marcus Smart blocks Jeff Green 's 11-foot jumper","8 "," 9","400974437"
4,38.5833333333333,9.41666666666667,"BOS","Terry Rozier defensive rebound","8 "," 9","400974437"
4,38.7333333333333,9.26666666666667,"CLE","JR Smith personal foul","8 "," 9","400974437"
4,38.9,9.1,"BOS","Kyrie Irving makes 27-foot three point jumper (Al Horford assists)","8 "," 9","400974437"
4,39.2,8.8,"BOS","Jaylen Brown personal foul","8 "," 9","400974437"
4,39.2,8.8,"CLE","Dwyane Wade enters the game for JR Smith","8 "," 9","400974437"
4,39.2,8.8,"BOS","Aron Baynes enters the game for Al Horford","8 "," 9","400974437"
4,39.35,8.65,"CLE","LeBron James misses 16-foot jumper","8 "," 9","400974437"
4,39.35,8.65,"CLE","LeBron James offensive rebound","8 "," 9","400974437"
4,39.35,8.65,"BOS","Aron Baynes shooting foul","8 "," 9","400974437"
4,39.35,8.65,"CLE","LeBron James makes free throw 1 of 2","8 "," 9","400974437"
4,39.35,8.65,"CLE","LeBron James makes free throw 2 of 2","8 "," 9","400974437"
4,39.5166666666667,8.48333333333333,"BOS","Kyrie Irving makes 25-foot three point jumper (Aron Baynes assists)","82 "," 9","400974437"
4,39.95,8.05,"CLE","Jeff Green makes layup","82 "," 9","400974437"
4,40.35,7.65,"BOS","Marcus Smart misses 7-foot two point shot","82 "," 9","400974437"
4,40.3833333333333,7.61666666666667,"CLE","LeBron James defensive rebound","82 "," 9","400974437"
4,40.4333333333333,7.56666666666667,"CLE","Jeff Green misses 24-foot three point jumper","82 "," 9","400974437"
4,40.4333333333333,7.56666666666667,"BOS","Marcus Smart defensive rebound","82 "," 9","400974437"
4,40.6666666666667,7.33333333333333,"CLE","Jeff Green shooting foul","82 "," 9","400974437"
4,40.6666666666667,7.33333333333333,"BOS","Aron Baynes makes free throw 1 of 2","83 "," 9","400974437"
4,40.6666666666667,7.33333333333333,"CLE","Kevin Love enters the game for Tristan Thompson","83 "," 9","400974437"
4,40.6666666666667,7.33333333333333,"CLE","Jae Crowder enters the game for Jeff Green","83 "," 9","400974437"
4,40.6666666666667,7.33333333333333,"BOS","Jayson Tatum enters the game for Marcus Smart","83 "," 9","400974437"
4,40.6666666666667,7.33333333333333,"BOS","Aron Baynes makes free throw 2 of 2","84 "," 9","400974437"
4,40.9833333333333,7.01666666666667,"CLE","Kevin Love misses 25-foot three point jumper","84 "," 9","400974437"
4,41.0166666666667,6.98333333333333,"BOS","Jaylen Brown defensive rebound","84 "," 9","400974437"
4,41.1,6.9,"BOS","Jaylen Brown misses driving layup","84 "," 9","400974437"
4,41.1,6.9,"CLE","Kevin Love defensive rebound","84 "," 9","400974437"
4,41.3166666666667,6.68333333333333,"BOS","Jaylen Brown personal foul","84 "," 9","400974437"
4,41.3166666666667,6.68333333333333,"CLE","Cavaliers Full timeout","84 "," 9","400974437"
4,41.5166666666667,6.48333333333333,"CLE","Iman Shumpert makes 15-foot jumper","84 "," 9","400974437"
4,41.7833333333333,6.21666666666667,"BOS","Kyrie Irving makes 29-foot three point jumper (Terry Rozier assists)","87 "," 9","400974437"
4,42.0833333333333,5.91666666666667,"CLE","Jae Crowder misses 26-foot three point jumper","87 "," 9","400974437"
4,42.2333333333333,5.76666666666667,"CLE","Iman Shumpert offensive rebound","87 "," 9","400974437"
4,42.2333333333333,5.76666666666667,"CLE","Iman Shumpert makes two point shot","87 "," 9","400974437"
4,42.45,5.55,"BOS","Kyrie Irving misses 30-foot three point jumper","87 "," 9","400974437"
4,42.5,5.5,"CLE","Jae Crowder defensive rebound","87 "," 9","400974437"
4,42.5166666666667,5.48333333333333,"BOS","LeBron James blocks Terry Rozier 's 2-foot two point shot","87 "," 9","400974437"
4,42.5833333333333,5.41666666666667,"CLE","LeBron James bad pass (Terry Rozier steals)","87 "," 9","400974437"
4,42.7333333333333,5.26666666666667,"BOS","Jayson Tatum offensive rebound","87 "," 9","400974437"
4,42.8166666666667,5.18333333333333,"CLE","Iman Shumpert bad pass (Jaylen Brown steals)","87 "," 9","400974437"
4,42.8166666666667,5.18333333333333,"CLE","Derrick Rose enters the game for Iman Shumpert","87 "," 9","400974437"
4,42.8166666666667,5.18333333333333,"BOS","Al Horford enters the game for Aron Baynes","87 "," 9","400974437"
4,42.8166666666667,5.18333333333333,"CLE","Iman Shumpert personal foul","87 "," 9","400974437"
4,42.8166666666667,5.18333333333333,"BOS","Terry Rozier makes free throw 1 of 2","88 "," 9","400974437"
4,42.8166666666667,5.18333333333333,"BOS","Terry Rozier makes free throw 2 of 2","89 "," 9","400974437"
4,43.0333333333333,4.96666666666667,"CLE","Kevin Love out of bounds lost ball turnover","89 "," 9","400974437"
4,43.0333333333333,4.96666666666667,"BOS","Marcus Smart enters the game for Terry Rozier","89 "," 9","400974437"
4,43.3166666666667,4.68333333333333,"BOS","Dwyane Wade blocks Al Horford 's 5-foot layup","89 "," 9","400974437"
4,43.3166666666667,4.68333333333333,"CLE","Kevin Love defensive rebound","89 "," 9","400974437"
4,43.4666666666667,4.53333333333333,"CLE","LeBron James makes layup","89 "," 9","400974437"
4,43.8,4.2,"BOS","Jaylen Brown makes 23-foot three point jumper (Kyrie Irving assists)","92 "," 9","400974437"
4,44.2166666666667,3.78333333333333,"CLE","LeBron James makes 29-foot three point jumper (Jae Crowder assists)","92 "," 91","400974437"
4,44.5166666666667,3.48333333333333,"BOS","Jaylen Brown misses 23-foot three point jumper","92 "," 91","400974437"
4,44.5166666666667,3.48333333333333,"CLE","LeBron James defensive rebound","92 "," 91","400974437"
4,44.65,3.35,"CLE","LeBron James misses 26-foot three point jumper","92 "," 91","400974437"
4,44.65,3.35,"BOS","Jayson Tatum defensive rebound","92 "," 91","400974437"
4,44.8,3.2,"BOS","Jayson Tatum makes driving layup (Kyrie Irving assists)","94 "," 91","400974437"
4,45.0333333333333,2.96666666666667,"BOS","Kyrie Irving shooting foul","94 "," 91","400974437"
4,45.0333333333333,2.96666666666667,"BOS","Celtics Full timeout","94 "," 91","400974437"
4,45.0333333333333,2.96666666666667,"CLE","Derrick Rose makes free throw 1 of 2","94 "," 92","400974437"
4,45.0333333333333,2.96666666666667,"CLE","Derrick Rose makes free throw 2 of 2","94 "," 93","400974437"
4,45.3166666666667,2.68333333333333,"BOS","Jaylen Brown makes 18-foot jumper","96 "," 93","400974437"
4,45.6,2.4,"CLE","LeBron James makes alley oop dunk shot (Dwyane Wade assists)","96 "," 95","400974437"
4,45.95,2.05,"BOS","Jayson Tatum makes layup (Kyrie Irving assists)","98 "," 95","400974437"
4,46.2833333333333,1.71666666666667,"CLE","Derrick Rose misses driving floating jump shot","98 "," 95","400974437"
4,46.2833333333333,1.71666666666667,"CLE","Kevin Love offensive rebound","98 "," 95","400974437"
4,46.2833333333333,1.71666666666667,"BOS","Jaylen Brown personal foul","98 "," 95","400974437"
4,46.2833333333333,1.71666666666667,"CLE","Kevin Love makes free throw 1 of 2","98 "," 96","400974437"
4,46.2833333333333,1.71666666666667,"CLE","Kevin Love makes free throw 2 of 2","98 "," 97","400974437"
4,46.4833333333333,1.51666666666667,"BOS","Jaylen Brown misses 24-foot three point jumper","98 "," 97","400974437"
4,46.55,1.45,"CLE","Jae Crowder defensive rebound","98 "," 97","400974437"
4,46.6833333333333,1.31666666666667,"CLE","LeBron James makes layup","98 "," 99","400974437"
4,46.9333333333333,1.06666666666667,"BOS","Jayson Tatum out of bounds bad pass turnover","98 "," 99","400974437"
4,46.9333333333333,1.06666666666667,"CLE","Cavaliers Full timeout","98 "," 99","400974437"
4,47.2333333333333,0.766666666666667,"CLE","Kevin Love makes 23-foot three point jumper (LeBron James assists)","98 "," 99","400974437"
4,47.2333333333333,0.766666666666667,"BOS","Celtics Full timeout","98 "," 99","400974437"
4,47.2333333333333,0.766666666666667,"CLE","Iman Shumpert enters the game for Kevin Love","98 "," 99","400974437"
4,47.2333333333333,0.766666666666667,"CLE","Tristan Thompson enters the game for Dwyane Wade","98 "," 99","400974437"
4,47.2333333333333,0.766666666666667,"CLE","Iman Shumpert in bound foul","98 "," 99","400974437"
4,47.2333333333333,0.766666666666667,"BOS","Kyrie Irving makes free throw 1 of 2","99 "," 99","400974437"
