"Player_Id","Player_Id_Str","Player","Position","Short_Name","Team_Id","Salary","Season","Height","Feet","Inches","Weight","DOB","Draft_Year","Draft_Round","Draft_Pick","Draft_Team","Team"
"2531214","richard-solomon","Richard Solomon","F","OKC","oklahoma-city-thunder","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oklahoma City Thunder"
"2999546","matt-costello","Matt Costello","F","SA","san-antonio-spurs","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Antonio Spurs"
"2968338","nicolas-laprovittola","Nicolas Laprovittola","G","SA","san-antonio-spurs","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Antonio Spurs"
"2488911","brandon-paul","Brandon Paul","G","SA","san-antonio-spurs","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Antonio Spurs"
"4287","ryan-richards","Ryan Richards","PF","SA","san-antonio-spurs","543471",2020,NA,NA,NA,NA,NA,2010,2,49,"SA","San Antonio Spurs"
"3936099","derrick-jones-jr.","Derrick Jones Jr.","SF","PHX","phoenix-suns","543471",2020,6.41666666666667,6,5,210,1997-02-15,NA,NA,NA,NA,"Phoenix Suns"
"3147366","chinanu-onuaku","Chinanu Onuaku","C","HOU","houston-rockets","543471",2020,NA,NA,NA,NA,NA,2016,2,37,"HOU","Houston Rockets"
"4017877","gracin-bakumanya","Gracin Bakumanya","C","PHX","phoenix-suns","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Suns"
"3919335","cheick-diallo","Cheick Diallo","F","NO","new-orleans-pelicans","543471",2020,NA,NA,NA,NA,NA,2016,2,33,"LAC","New Orleans Pelicans"
"2991381","derek-cooke-jr.","Derek Cooke Jr.","PF","PHX","phoenix-suns","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Suns"
"3059266","anthony-barber","Anthony Barber","PG","PHI","philadelphia-76ers","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philadelphia 76ers"
"3063982","maurice-ndour","Maurice Ndour","SF","NY","new-york-knicks","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New York Knicks"
"2982331","j.p.-tokoto","J.P. Tokoto","SG","NY","new-york-knicks","543471",2020,NA,NA,NA,NA,NA,2015,2,58,"PHI","New York Knicks"
"3079021","james-webb-iii","James Webb III","F","BKN","brooklyn-nets","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"3007191","egidijus-mockevicius","Egidijus Mockevicius","PF","BKN","brooklyn-nets","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"2982469","beau-beech","Beau Beech","SG","BKN","brooklyn-nets","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"2325499","c.j.-williams","C.J. Williams","G","BKN","brooklyn-nets","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"2994526","bryn-forbes","Bryn Forbes","SG","SA","san-antonio-spurs","543471",2020,6.16666666666667,6,2,207,1993-07-23,NA,NA,NA,NA,"San Antonio Spurs"
"2595231","treveon-graham","Treveon Graham","F","CHA","charlotte-hornets","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte Hornets"
"2566748","marshall-plumlee","Marshall Plumlee","C","NY","new-york-knicks","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New York Knicks"
"2991327","stefan-jankovic","Stefan Jankovic","PF","MIA","miami-heat","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami Heat"
"3064450","julian-jacobs","Julian Jacobs","PG","LAL","los-angeles-lakers","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Los Angeles Lakers"
"2991350","alex-caruso","Alex Caruso","SG","LAL","los-angeles-lakers","543471",2020,6.33333333333333,6,4,186,1994-02-28,NA,NA,NA,NA,"Los Angeles Lakers"
"2991247","zach-auguste","Zach Auguste","F","LAL","los-angeles-lakers","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Los Angeles Lakers"
"2579684","nick-zeisloft","Nick Zeisloft","G","GS","golden-state-warriors","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"4064730","tim-quarterman","Tim Quarterman","G","POR","portland-trail-blazers","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Portland Trail Blazers"
"2991155","danuel-house-jr.","Danuel House Jr.","SF","WSH","washington-wizards","543471",2020,6.5,6,6,215,1993-06-07,NA,NA,NA,NA,"Washington Wizards"
"3064430","elgin-cook","Elgin Cook","SF","GS","golden-state-warriors","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"2488678","scott-wood","Scott Wood","SG","GS","golden-state-warriors","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"6494","cameron-jones","Cameron Jones","SG","GS","golden-state-warriors","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Golden State Warriors"
"3064451","nikola-jovanovic","Nikola Jovanovic","PF","DET","detroit-pistons","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Detroit Pistons"
"2595142","trey-freeman","Trey Freeman","PG","DET","detroit-pistons","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Detroit Pistons"
"2488826","rodney-mcgruder","Rodney McGruder","SG","MIA","miami-heat","543471",2020,6.33333333333333,6,4,205,1991-07-29,NA,NA,NA,NA,"Miami Heat"
"3136469","ben-bentil","Ben Bentil","PF","DAL","dallas-mavericks","543471",2020,NA,NA,NA,NA,NA,2016,2,51,"BOS","Dallas Mavericks"
"2982185","jameel-warney","Jameel Warney","PF","DAL","dallas-mavericks","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"2579234","keith-hornsby","Keith Hornsby","G","DAL","dallas-mavericks","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"2578185","dorian-finney-smith","Dorian Finney-Smith","PF","DAL","dallas-mavericks","543471",2020,6.58333333333333,6,7,220,1993-05-04,NA,NA,NA,NA,"Dallas Mavericks"
"2594885","sheldon-mac","Sheldon Mac","G","WSH","washington-wizards","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"3924880","diamond-stone","Diamond Stone","C","LAC","la-clippers","543471",2020,NA,NA,NA,NA,NA,2016,2,40,"NO","LA Clippers"
"2994411","d'vauntes-smith-rivera","D'Vauntes Smith-Rivera","PG","CHI","chicago-bulls","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"2991047","ryan-arcidiacono","Ryan Arcidiacono","PG","CHI","chicago-bulls","543471",2020,6.25,6,3,200,1994-03-26,NA,NA,NA,NA,"Chicago Bulls"
"2595576","thomas-walkup","Thomas Walkup","SG","CHI","chicago-bulls","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"2531507","j.j.-avila","J.J. Avila","PF","CHI","chicago-bulls","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"6543","julyan-stone","Julyan Stone","G","CHI","chicago-bulls","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"2595223","quincy-ford","Quincy Ford","SG","NO","new-orleans-pelicans","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Orleans Pelicans"
"2594882","jonathan-holmes","Jonathan Holmes","PF","BOS","boston-celtics","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boston Celtics"
"3929314","nicolas-brussino","Nicolas Brussino","SF","DAL","dallas-mavericks","543471",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"2234666","jonathan-gibson","Jonathan Gibson","G","DAL","dallas-mavericks","469943",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"3979","toney-douglas","Toney Douglas","PG","MEM","memphis-grizzlies","379159",2020,NA,NA,NA,NA,NA,2009,1,29,"LAL","Memphis Grizzlies"
"3247","joel-anthony","Joel Anthony","C","SA","san-antonio-spurs","346034",2020,6.75,6,9,245,1982-08-09,NA,NA,NA,NA,"San Antonio Spurs"
"2488651","ryan-kelly","Ryan Kelly","PF","ATL","atlanta-hawks","286785",2020,NA,NA,NA,NA,NA,2013,2,48,"LAL","Atlanta Hawks"
"2807","ronnie-price","Ronnie Price","PG","PHX","phoenix-suns","276828",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Suns"
"2798","deron-williams","Deron Williams","PG","DAL","dallas-mavericks","259526",2020,NA,NA,NA,NA,NA,2005,1,3,"UTAH","Dallas Mavericks"
"3059336","isaiah-taylor","Isaiah Taylor","G","HOU","houston-rockets","255000",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Houston Rockets"
"6431","norris-cole","Norris Cole","F","OKC","oklahoma-city-thunder","247991",2020,6.16666666666667,6,2,175,1988-10-13,2011,1,28,"CHI","Oklahoma City Thunder"
"2806","jose-calderon","Jose Calderon","G","LAL","los-angeles-lakers","247991",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Los Angeles Lakers"
"2488721","lamar-patterson","Lamar Patterson","SG","ATL","atlanta-hawks","246956",2020,NA,NA,NA,NA,NA,2014,2,48,"MIL","Atlanta Hawks"
"2747","andrew-bogut","Andrew Bogut","C","DAL","dallas-mavericks","242224",2020,NA,NA,NA,NA,NA,2005,1,1,"MIL","Dallas Mavericks"
"1765","matt-barnes","Matt Barnes","SF","SAC","sacramento-kings","242224",2020,NA,NA,NA,NA,NA,2002,2,46,"MEM","Sacramento Kings"
"2528473","okaro-white","Okaro White","F","MIA","miami-heat","210995",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami Heat"
"2991018","yogi-ferrell","Yogi Ferrell","G","BKN","brooklyn-nets","207798",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"4265","larry-sanders","Larry Sanders","PF","CLE","cleveland-cavaliers","207722",2020,NA,NA,NA,NA,NA,2010,1,15,"MIL","Cleveland Cavaliers"
"4243","jordan-crawford","Jordan Crawford","G","NO","new-orleans-pelicans","173099",2020,NA,NA,NA,NA,NA,2010,1,27,"NJ","New Orleans Pelicans"
"2581084","johnny-o'bryant-iii","Johnny O'Bryant III","PF","CHA","charlotte-hornets","161483",2020,NA,NA,NA,NA,NA,2014,2,36,"MIL","Charlotte Hornets"
"2580898","chasson-randle","Chasson Randle","G","PHI","philadelphia-76ers","143860",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philadelphia 76ers"
"3554","omri-casspi","Omri Casspi","F","SAC","sacramento-kings","138414",2020,NA,NA,NA,NA,NA,2009,1,23,"SAC","Sacramento Kings"
"2595229","briante-weber","Briante Weber","G","CHA","charlotte-hornets","128623",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte Hornets"
"2528447","ray-mccallum","Ray McCallum","PG","CHA","charlotte-hornets","121112",2020,NA,NA,NA,NA,NA,2013,2,36,"SAC","Charlotte Hornets"
"6634","hollis-thompson","Hollis Thompson","F","PHI","philadelphia-76ers","115344",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philadelphia 76ers"
"6480","derrick-williams","Derrick Williams","PF","MIA","miami-heat","115344",2020,NA,NA,NA,NA,NA,2011,1,2,"MIN","Miami Heat"
"4360","manny-harris","Manny Harris","PG","DAL","dallas-mavericks","115344",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"2581180","shawn-long","Shawn Long","C","PHI","philadelphia-76ers","89513",2020,6.75,6,9,255,1993-01-29,NA,NA,NA,NA,"Philadelphia 76ers"
"3059316","wayne-selden","Wayne Selden","G","MEM","memphis-grizzlies","83119",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"3078286","troy-williams","Troy Williams","F","MEM","memphis-grizzlies","76725",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"2991281","archie-goodwin","Archie Goodwin","SG","BKN","brooklyn-nets","75000",2020,NA,NA,NA,NA,NA,2013,1,29,"OKC","Brooklyn Nets"
"3062744","david-nwaba","David Nwaba","SG","LAL","los-angeles-lakers","73528",2020,6.41666666666667,6,5,219,1993-01-14,NA,NA,NA,NA,"Los Angeles Lakers"
"2982337","mike-tobey","Mike Tobey","C","CHA","charlotte-hornets","67135",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte Hornets"
"2531362","anthony-brown","Anthony Brown","F","ORL","orlando-magic","57672",2020,6.58333333333333,6,7,224,1992-10-10,2015,2,34,"LAL","Orlando Magic"
"6438","justin-harper","Justin Harper","PF","PHI","philadelphia-76ers","57672",2020,NA,NA,NA,NA,NA,2011,2,32,"CLE","Philadelphia 76ers"
"4232","alonzo-gee","Alonzo Gee","SF","DEN","denver-nuggets","57672",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denver Nuggets"
"2528803","jarell-eddie","Jarell Eddie","F","PHX","phoenix-suns","57672",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Suns"
"2768","jarrett-jack","Jarrett Jack","G","NO","new-orleans-pelicans","57672",2020,NA,NA,NA,NA,NA,2005,1,22,"DEN","New Orleans Pelicans"
"2579293","jarrod-uthoff","Jarrod Uthoff","F","DAL","dallas-mavericks","47953",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"2991283","alex-poythress","Alex Poythress","F","PHI","philadelphia-76ers","35166",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philadelphia 76ers"
"3134903","gary-payton-ii","Gary Payton II","G","MIL","milwaukee-bucks","35116",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"2982506","patricio-garino","Patricio Garino","SG","ORL","orlando-magic","31969",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orlando Magic"
"2578204","pierre-jackson","Pierre Jackson","PG","DAL","dallas-mavericks","31969",2020,NA,NA,NA,NA,NA,2013,2,42,"PHI","Dallas Mavericks"
"2982261","marcus-georges-hunt","Marcus Georges-Hunt","F","ORL","orlando-magic","31969",2020,6.41666666666667,6,5,226,1994-03-28,NA,NA,NA,NA,"Orlando Magic"
"4321","elijah-millsap","Elijah Millsap","F","PHX","phoenix-suns","23069",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Suns"
"2566745","quinn-cook","Quinn Cook","PG","DAL","dallas-mavericks","15984",2020,6.08333333333333,6,1,180,1993-03-23,NA,NA,NA,NA,"Dallas Mavericks"
"3037805","axel-toupane","Axel Toupane","F","MIL","milwaukee-bucks","15435",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"2008","dahntay-jones","Dahntay Jones","SG","CLE","cleveland-cavaliers","5767",2020,NA,NA,NA,NA,NA,2003,1,20,"BOS","Cleveland Cavaliers"
"2021","sofoklis-schortsanitis","Sofoklis Schortsanitis","C","PHI","philadelphia-76ers",NA,2017,NA,NA,NA,NA,NA,2003,2,34,"LAC","Philadelphia 76ers"
"2528394","chris-crawford","Chris Crawford","G","MEM","memphis-grizzlies",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"2579236","jaleel-roberts","Jaleel Roberts","C","MIL","milwaukee-bucks",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Milwaukee Bucks"
"2594816","pj-hairston","Pj Hairston","F","HOU","houston-rockets",NA,2017,NA,NA,NA,NA,NA,2014,1,26,"MIA","Houston Rockets"
"2595209","damion-lee","Damion Lee","G","BOS","boston-celtics",NA,2017,6.41666666666667,6,5,203,1992-10-21,NA,NA,NA,NA,"Boston Celtics"
"2595367","vashil-fernandez","Vashil Fernandez","C","MIA","miami-heat",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami Heat"
"2990977","perry-ellis","Perry Ellis","F","CHA","charlotte-hornets",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte Hornets"
"2991227","cleanthony-early","Cleanthony Early","F","NY","new-york-knicks",NA,2017,NA,NA,NA,NA,NA,2014,2,34,"NY","New York Knicks"
"3002137","tyrone-wallace","Tyrone Wallace","G","UTAH","utah-jazz",NA,2017,NA,NA,NA,NA,NA,2016,2,60,"UTAH","Utah Jazz"
"3102534","damien-inglis","Damien Inglis","F","NY","new-york-knicks",NA,2017,NA,NA,NA,NA,NA,2014,2,31,"MIL","New York Knicks"
"3132054","jaleel-cousins","Jaleel Cousins","C","DAL","dallas-mavericks",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas Mavericks"
"3900984","shawn-dawson","Shawn Dawson","G","NO","new-orleans-pelicans",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Orleans Pelicans"
"3968","chase-budinger","Chase Budinger","F","BKN","brooklyn-nets",NA,2017,NA,NA,NA,NA,NA,2009,2,44,"DET","Brooklyn Nets"
"4064727","josh-magette","Josh Magette","G","ATL","atlanta-hawks",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atlanta Hawks"
"4300","gary-neal","Gary Neal","G","ATL","atlanta-hawks",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atlanta Hawks"
"6555","eric-dawson","Eric Dawson","F","UTAH","utah-jazz",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Utah Jazz"
"6635","chris-copeland","Chris Copeland","F","NO","new-orleans-pelicans",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Orleans Pelicans"
