"Quarter","Time","Quarter_Time","Team","Play","Home_Points","Away_Points","Game_Id"
2,23.5666666666667,0.216666666666667,"MIA","Okaro White defensive rebound","9 "," 8","400889809"
2,23.6833333333333,0.1,"MIA","Robert Covington blocks Derrick Williams 's 1-foot  layup","9 "," 8","400889809"
2,23.7,0.0833333333333333,"PHI","Robert Covington defensive rebound","9 "," 8","400889809"
2,23.7166666666667,0.0666666666666667,"PHI","Sergio Rodriguez makes 25-foot  three point jumper","9 "," 8","400889809"
2,23.7833333333333,0,"PHI","Joel Embiid shooting foul  (Goran Dragic draws the foul)","9 "," 8","400889809"
2,23.7833333333333,0,"MIA","Goran Dragic makes free throw 1 of 2","9 "," 8","400889809"
2,23.7833333333333,0,"MIA","Goran Dragic makes free throw 2 of 2","9 "," 8","400889809"
2,23.7833333333333,0,"MIA","End of the 2nd Quarter","9 "," 8","400889809"
3,23.7833333333333,11.6,"PHI","Dario Saric makes 20-foot jumper","9 "," 8","400889809"
3,23.8333333333333,11.55,"MIA","Heat Full timeout","9 "," 8","400889809"
3,23.8333333333333,11.55,"MIA","Tyler Johnson enters the game for Rodney McGruder","9 "," 8","400889809"
3,24.15,11.2333333333333,"MIA","Luke Babbitt makes 25-foot  three point jumper  (Hassan Whiteside assists)","9 "," 8","400889809"
3,24.4666666666667,10.9166666666667,"PHI","Joel Embiid makes jumper","9 "," 8","400889809"
3,24.7666666666667,10.6166666666667,"MIA","Justise Winslow makes 12-foot two point shot","9 "," 8","400889809"
3,24.9,10.4833333333333,"MIA","Tyler Johnson personal foul  (Nik Stauskas draws the foul)","9 "," 8","400889809"
3,25.0666666666667,10.3166666666667,"PHI","T.J. McConnell  misses driving layup","9 "," 8","400889809"
3,25.0833333333333,10.3,"PHI","Joel Embiid makes two point shot","9 "," 8","400889809"
3,25.0833333333333,10.3,"PHI","Joel Embiid offensive rebound","9 "," 8","400889809"
3,25.3333333333333,10.05,"MIA","Luke Babbitt  misses 25-foot three point jumper","9 "," 8","400889809"
3,25.35,10.0333333333333,"PHI","Joel Embiid defensive rebound","9 "," 8","400889809"
3,25.5166666666667,9.86666666666667,"MIA","Goran Dragic personal foul  (Dario Saric draws the foul)","9 "," 8","400889809"
3,25.65,9.73333333333333,"PHI","T.J. McConnell makes driving layup","9 "," 8","400889809"
3,25.95,9.43333333333333,"MIA","Hassan Whiteside makes driving layup","9 "," 8","400889809"
3,26.1333333333333,9.25,"PHI","Dario Saric makes 2-foot two point shot","9 "," 8","400889809"
3,26.1333333333333,9.25,"MIA","Hassan Whiteside defensive goaltending violation","9 "," 8","400889809"
3,26.3833333333333,9,"PHI","Gerald Henderson personal block  (Justise Winslow draws the foul)","9 "," 8","400889809"
3,26.3833333333333,9,"PHI","Timothe Luwawu-Cabarrot enters the game for Gerald Henderson","9 "," 8","400889809"
3,26.6,8.78333333333333,"MIA","Justise Winslow  misses two point shot","9 "," 8","400889809"
3,26.6333333333333,8.75,"PHI","Joel Embiid defensive rebound","9 "," 8","400889809"
3,26.7833333333333,8.6,"PHI","Joel Embiid  misses 24-foot three point jumper","9 "," 8","400889809"
3,26.8166666666666,8.56666666666667,"MIA","Goran Dragic defensive rebound","9 "," 8","400889809"
3,26.95,8.43333333333333,"MIA","Goran Dragic makes 16-foot two point shot","9 "," 8","400889809"
3,27.15,8.23333333333333,"PHI","Timothe Luwawu-Cabarrot  bad pass (Justise Winslow steals)","9 "," 8","400889809"
3,27.2166666666666,8.16666666666667,"MIA","Justise Winslow makes two point shot","9 "," 8","400889809"
3,27.4833333333333,7.9,"PHI","Joel Embiid  misses 16-foot jumper","9 "," 8","400889809"
3,27.4833333333333,7.9,"MIA","Tyler Johnson defensive rebound","9 "," 8","400889809"
3,27.7333333333333,7.65,"MIA","Justise Winslow  misses 24-foot three point jumper","9 "," 8","400889809"
3,27.7333333333333,7.65,"PHI","Joel Embiid defensive rebound","9 "," 8","400889809"
3,28.0166666666666,7.36666666666667,"PHI","Dario Saric makes driving layup","9 "," 8","400889809"
3,28.2,7.18333333333333,"MIA","Tyler Johnson makes 17-foot jumper","9 "," 8","400889809"
3,28.2,7.18333333333333,"PHI","76ers Full timeout","9 "," 8","400889809"
3,28.2,7.18333333333333,"PHI","Richaun Holmes enters the game for Joel Embiid","9 "," 8","400889809"
3,28.4833333333333,6.9,"PHI","Richaun Holmes  misses 15-foot jumper","9 "," 8","400889809"
3,28.4833333333333,6.9,"PHI","Dario Saric offensive rebound","9 "," 8","400889809"
3,28.8,6.58333333333333,"PHI","Dario Saric  misses 19-foot jumper","9 "," 8","400889809"
3,28.8,6.58333333333333,"MIA","Hassan Whiteside defensive rebound","9 "," 8","400889809"
3,29.0166666666666,6.36666666666667,"MIA","Luke Babbitt  misses 25-foot three point jumper","9 "," 8","400889809"
3,29.05,6.33333333333333,"PHI","T.J. McConnell defensive rebound","9 "," 8","400889809"
3,29.1166666666666,6.26666666666667,"PHI","Nik Stauskas  misses 25-foot three point jumper","9 "," 8","400889809"
3,29.1333333333333,6.25,"PHI","Dario Saric offensive rebound","9 "," 8","400889809"
3,29.2333333333333,6.15,"PHI","Dario Saric makes 20-foot two point shot","9 "," 8","400889809"
3,29.5166666666666,5.86666666666667,"MIA","Tyler Johnson makes 17-foot jumper (Goran Dragic assists)","9 "," 8","400889809"
3,29.7,5.68333333333333,"PHI","Tyler Johnson blocks Nik Stauskas 's 2-foot  layup","9 "," 8","400889809"
3,29.7,5.68333333333333,"MIA","Hassan Whiteside defensive rebound","9 "," 8","400889809"
3,29.8333333333333,5.55,"MIA","Luke Babbitt  misses 25-foot three point jumper","9 "," 8","400889809"
3,29.8666666666666,5.51666666666667,"PHI","T.J. McConnell defensive rebound","9 "," 8","400889809"
3,29.9833333333333,5.4,"PHI","Richaun Holmes makes dunk (T.J. McConnell assists)","9 "," 8","400889809"
3,30.1666666666666,5.21666666666667,"MIA","Tyler Johnson  misses 7-foot two point shot","9 "," 8","400889809"
3,30.2,5.18333333333333,"MIA","Hassan Whiteside offensive rebound","9 "," 8","400889809"
3,30.2,5.18333333333333,"MIA","Dario Saric blocks Hassan Whiteside's  hook shot","9 "," 8","400889809"
3,30.2333333333333,5.15,"MIA","Hassan Whiteside offensive rebound","9 "," 8","400889809"
3,30.2666666666666,5.11666666666667,"MIA","Hassan Whiteside makes dunk","9 "," 8","400889809"
3,30.6333333333333,4.75,"MIA","Luke Babbitt shooting foul  (Dario Saric draws the foul)","9 "," 8","400889809"
3,30.6333333333333,4.75,"PHI","Dario Saric makes free throw 1 of 2","9 "," 8","400889809"
3,30.6333333333333,4.75,"PHI","Hollis Thompson enters the game for Nik Stauskas","9 "," 8","400889809"
3,30.6333333333333,4.75,"PHI","Sergio Rodriguez enters the game for T.J. McConnell","9 "," 8","400889809"
3,30.6333333333333,4.75,"PHI","Dario Saric makes free throw 2 of 2","9 "," 8","400889809"
3,30.7333333333333,4.65,"PHI","Jerami Grant enters the game for Dario Saric","9 "," 8","400889809"
3,30.8833333333333,4.5,"MIA","Luke Babbitt  misses three point jumper","9 "," 8","400889809"
3,30.9166666666666,4.46666666666667,"PHI","Sergio Rodriguez defensive rebound","9 "," 8","400889809"
3,31.0833333333333,4.3,"MIA","Luke Babbitt shooting foul  (Jerami Grant draws the foul)","9 "," 8","400889809"
3,31.0833333333333,4.3,"PHI","Jerami Grant misses free throw 1 of 2","9 "," 8","400889809"
3,31.0833333333333,4.3,"PHI","76ers offensive team rebound","9 "," 8","400889809"
3,31.0833333333333,4.3,"MIA","James Johnson enters the game for Luke Babbitt","9 "," 8","400889809"
3,31.0833333333333,4.3,"PHI","Jerami Grant makes free throw 2 of 2","9 "," 8","400889809"
3,31.2666666666666,4.11666666666667,"PHI","Jerami Grant personal foul  (Justise Winslow draws the foul)","9 "," 8","400889809"
3,31.3,4.08333333333333,"PHI","Timothe Luwawu-Cabarrot personal foul  (Goran Dragic draws the foul)","9 "," 8","400889809"
3,31.3,4.08333333333333,"MIA","Justise Winslow technical foul(1st technical foul)","9 "," 8","400889809"
3,31.3,4.08333333333333,"PHI","Sergio Rodriguez makes technical free throw","9 "," 8","400889809"
3,31.4166666666666,3.96666666666667,"MIA","Goran Dragic makes driving layup","9 "," 81","400889809"
3,31.65,3.73333333333333,"PHI","Sergio Rodriguez makes 26-foot  three point jumper","9 "," 81","400889809"
3,32,3.38333333333333,"PHI","Sergio Rodriguez shooting foul  (Hassan Whiteside draws the foul)","9 "," 81","400889809"
3,32,3.38333333333333,"MIA","Hassan Whiteside misses free throw 1 of 2","9 "," 81","400889809"
3,32,3.38333333333333,"MIA","Heat offensive team rebound","9 "," 81","400889809"
3,32,3.38333333333333,"MIA","Derrick Williams enters the game for Justise Winslow","9 "," 81","400889809"
3,32,3.38333333333333,"MIA","Beno Udrih enters the game for Goran Dragic","9 "," 81","400889809"
3,32,3.38333333333333,"MIA","Hassan Whiteside misses free throw 2 of 2","9 "," 81","400889809"
3,32.0333333333333,3.35,"PHI","Jerami Grant defensive rebound","9 "," 81","400889809"
3,32.2333333333333,3.15,"PHI","Sergio Rodriguez makes 20-foot jumper","9 "," 81","400889809"
3,32.4833333333333,2.9,"MIA","Derrick Williams makes 24-foot  three point jumper  (Beno Udrih assists)","9 "," 84","400889809"
3,32.7833333333333,2.6,"PHI","Sergio Rodriguez Out-of-Bounds Bad Pass Turnover","9 "," 84","400889809"
3,33,2.38333333333333,"PHI","Sergio Rodriguez shooting foul  (Tyler Johnson draws the foul)","9 "," 84","400889809"
3,33,2.38333333333333,"MIA","Tyler Johnson misses free throw 1 of 2","9 "," 84","400889809"
3,33,2.38333333333333,"MIA","Heat offensive team rebound","9 "," 84","400889809"
3,33,2.38333333333333,"PHI","Joel Embiid enters the game for Richaun Holmes","9 "," 84","400889809"
3,33,2.38333333333333,"MIA","Tyler Johnson misses free throw 2 of 2","9 "," 84","400889809"
3,33.0333333333333,2.35,"PHI","Jerami Grant defensive rebound","9 "," 84","400889809"
3,33.2,2.18333333333333,"PHI","Sergio Rodriguez makes 1-foot two point shot","9 "," 84","400889809"
3,33.3833333333333,2,"PHI","Timothe Luwawu-Cabarrot shooting foul  (Beno Udrih draws the foul)","9 "," 84","400889809"
3,33.3833333333333,2,"MIA","Beno Udrih makes free throw 1 of 2","9 "," 85","400889809"
3,33.3833333333333,2,"MIA","Briante Weber enters the game for Tyler Johnson","9 "," 85","400889809"
3,33.3833333333333,2,"MIA","Beno Udrih makes free throw 2 of 2","9 "," 86","400889809"
3,33.6,1.78333333333333,"PHI","Joel Embiid makes two point shot (Sergio Rodriguez assists)","9 "," 86","400889809"
3,34.0166666666666,1.36666666666667,"MIA","Briante Weber  lost ball turnover (Hollis Thompson steals)","9 "," 86","400889809"
3,34.25,1.13333333333333,"PHI","Timothe Luwawu-Cabarrot makes 25-foot  three point jumper  (Sergio Rodriguez assists)","9 "," 86","400889809"
3,34.5166666666666,0.866666666666667,"MIA","James Johnson  bad pass (Jerami Grant steals)","9 "," 86","400889809"
3,34.6333333333333,0.75,"PHI","Timothe Luwawu-Cabarrot  misses two point shot","9 "," 86","400889809"
3,34.65,0.733333333333333,"MIA","Briante Weber defensive rebound","9 "," 86","400889809"
3,34.7166666666666,0.666666666666667,"PHI","Timothe Luwawu-Cabarrot shooting foul  (Hassan Whiteside draws the foul)","9 "," 86","400889809"
3,34.7166666666666,0.666666666666667,"MIA","Hassan Whiteside makes free throw 1 of 2","9 "," 87","400889809"
3,34.7166666666666,0.666666666666667,"MIA","Hassan Whiteside makes free throw 2 of 2","9 "," 88","400889809"
3,34.85,0.533333333333333,"PHI","Sergio Rodriguez  misses 25-foot three point jumper","9 "," 88","400889809"
3,34.8666666666666,0.516666666666667,"MIA","Hassan Whiteside defensive rebound","9 "," 88","400889809"
3,35,0.383333333333333,"PHI","Joel Embiid shooting foul  (Hassan Whiteside draws the foul)","9 "," 88","400889809"
3,35,0.383333333333333,"MIA","Hassan Whiteside misses free throw 1 of 2","9 "," 88","400889809"
3,35,0.383333333333333,"MIA","Heat offensive team rebound","9 "," 88","400889809"
3,35,0.383333333333333,"PHI","Richaun Holmes enters the game for Joel Embiid","9 "," 88","400889809"
3,35,0.383333333333333,"MIA","Hassan Whiteside misses free throw 2 of 2","9 "," 88","400889809"
3,35.0166666666666,0.366666666666667,"PHI","Sergio Rodriguez defensive rebound","9 "," 88","400889809"
3,35.35,0.0333333333333333,"PHI","Timothe Luwawu-Cabarrot  misses 23-foot three point jumper","9 "," 88","400889809"
3,35.3833333333333,0,"MIA","James Johnson defensive rebound","9 "," 88","400889809"
3,35.3833333333333,0,"MIA","James Johnson  misses 50-foot three point jumper","9 "," 88","400889809"
3,35.3833333333333,0,"MIA","Heat offensive team rebound","9 "," 88","400889809"
3,35.3833333333333,0,"MIA","End of the 3rd Quarter","9 "," 88","400889809"
4,35.3833333333333,11.7333333333333,"PHI","Sergio Rodriguez shooting foul  (Beno Udrih draws the foul)","9 "," 88","400889809"
4,35.3833333333333,11.7333333333333,"MIA","Beno Udrih makes free throw 1 of 2","9 "," 89","400889809"
4,35.3833333333333,11.7333333333333,"MIA","Beno Udrih makes free throw 2 of 2","9 "," 90","400889809"
4,35.75,11.3666666666667,"PHI","Sergio Rodriguez  misses 25-foot three point jumper","9 "," 90","400889809"
4,35.75,11.3666666666667,"MIA","Willie Reed defensive rebound","9 "," 90","400889809"
4,35.9333333333333,11.1833333333333,"MIA","James Johnson  misses 14-foot step back jumpshot","9 "," 90","400889809"
4,35.9333333333333,11.1833333333333,"PHI","Timothe Luwawu-Cabarrot defensive rebound","9 "," 90","400889809"
4,36.0666666666666,11.05,"MIA","James Johnson shooting block foul  (Timothe Luwawu-Cabarrot draws the foul)","9 "," 90","400889809"
4,36.0666666666666,11.05,"PHI","Timothe Luwawu-Cabarrot makes free throw 1 of 2","9 "," 90","400889809"
4,36.0666666666666,11.05,"PHI","Timothe Luwawu-Cabarrot misses free throw 2 of 2","9 "," 90","400889809"
4,36.0666666666666,11.05,"MIA","Derrick Williams defensive rebound","9 "," 90","400889809"
4,36.2,10.9166666666667,"MIA","Willie Reed  out of bounds lost ball turnover","9 "," 90","400889809"
4,36.3333333333333,10.7833333333333,"MIA","Derrick Williams personal foul  (Hollis Thompson draws the foul)","9 "," 90","400889809"
4,36.5,10.6166666666667,"MIA","James Johnson shooting foul  (Jerami Grant draws the foul)","9 "," 90","400889809"
4,36.5,10.6166666666667,"PHI","Jerami Grant makes free throw 1 of 2","9 "," 90","400889809"
4,36.5,10.6166666666667,"PHI","Jerami Grant makes free throw 2 of 2","9 "," 90","400889809"
4,36.7,10.4166666666667,"MIA","Beno Udrih makes two point shot","9 "," 92","400889809"
4,36.9333333333333,10.1833333333333,"PHI","Jerami Grant  misses 5-foot","9 "," 92","400889809"
4,36.9333333333333,10.1833333333333,"MIA","James Johnson defensive rebound","9 "," 92","400889809"
4,37.1333333333333,9.98333333333333,"PHI","Richaun Holmes personal foul  (James Johnson draws the foul)","9 "," 92","400889809"
4,37.2666666666666,9.85,"MIA","Derrick Williams  misses 14-foot two point shot","9 "," 92","400889809"
4,37.3,9.81666666666667,"PHI","Timothe Luwawu-Cabarrot defensive rebound","9 "," 92","400889809"
4,37.4333333333333,9.68333333333333,"PHI","Jerami Grant makes driving layup (Sergio Rodriguez assists)","92 "," 92","400889809"
4,37.4333333333333,9.68333333333333,"MIA","James Johnson shooting foul  (Jerami Grant draws the foul)","92 "," 92","400889809"
4,37.4333333333333,9.68333333333333,"MIA","Okaro White enters the game for James Johnson","92 "," 92","400889809"
4,37.4333333333333,9.68333333333333,"PHI","Jerami Grant makes free throw 1 of 1","92 "," 92","400889809"
4,37.8166666666666,9.3,"MIA","Briante Weber  misses 6-foot jump bank shot","92 "," 92","400889809"
4,37.8166666666666,9.3,"PHI","Timothe Luwawu-Cabarrot defensive rebound","92 "," 92","400889809"
4,37.95,9.16666666666667,"PHI","Willie Reed blocks Richaun Holmes's  layup","92 "," 92","400889809"
4,37.9833333333333,9.13333333333333,"PHI","76ers offensive team rebound","92 "," 92","400889809"
4,37.9833333333333,9.13333333333333,"PHI","76ers Full timeout","92 "," 92","400889809"
4,38.1833333333333,8.93333333333333,"PHI","Richaun Holmes  misses layup","92 "," 92","400889809"
4,38.1833333333333,8.93333333333333,"MIA","Briante Weber defensive rebound","92 "," 92","400889809"
4,38.3166666666666,8.8,"MIA","Okaro White makes driving layup","92 "," 94","400889809"
4,38.6333333333333,8.48333333333333,"PHI","Hollis Thompson makes 21-foot jumper","94 "," 94","400889809"
4,38.9333333333333,8.18333333333333,"PHI","Hollis Thompson personal foul  (Derrick Williams draws the foul)","94 "," 94","400889809"
4,39.0833333333333,8.03333333333333,"PHI","Richaun Holmes shooting foul  (Derrick Williams draws the foul)","94 "," 94","400889809"
4,39.0833333333333,8.03333333333333,"MIA","Derrick Williams misses free throw 1 of 2","94 "," 94","400889809"
4,39.0833333333333,8.03333333333333,"MIA","Heat offensive team rebound","94 "," 94","400889809"
4,39.0833333333333,8.03333333333333,"MIA","Derrick Williams makes free throw 2 of 2","94 "," 95","400889809"
4,39.3166666666666,7.8,"PHI","Hollis Thompson  misses 14-foot jumper","94 "," 95","400889809"
4,39.3166666666666,7.8,"PHI","Richaun Holmes offensive rebound","94 "," 95","400889809"
4,39.3333333333333,7.78333333333333,"PHI","Richaun Holmes makes tip shot","96 "," 95","400889809"
4,39.65,7.46666666666667,"PHI","Richaun Holmes personal foul  (Willie Reed draws the foul)","96 "," 95","400889809"
4,39.65,7.46666666666667,"PHI","Shawn Long enters the game for Richaun Holmes","96 "," 95","400889809"
4,39.65,7.46666666666667,"MIA","Willie Reed makes free throw 1 of 2","96 "," 96","400889809"
4,39.65,7.46666666666667,"MIA","Willie Reed makes free throw 2 of 2","96 "," 97","400889809"
4,39.8166666666666,7.3,"PHI","Sergio Rodriguez  bad pass (Okaro White steals)","96 "," 97","400889809"
4,39.9666666666666,7.15,"MIA","Okaro White makes layup (Beno Udrih assists)","96 "," 99","400889809"
4,40.2166666666666,6.9,"PHI","Sergio Rodriguez  misses 17-foot jumper","96 "," 99","400889809"
4,40.25,6.86666666666667,"MIA","Okaro White defensive rebound","96 "," 99","400889809"
4,40.5333333333333,6.58333333333333,"MIA","Okaro White  misses 26-foot three point jumper","96 "," 99","400889809"
4,40.5333333333333,6.58333333333333,"PHI","Timothe Luwawu-Cabarrot defensive rebound","96 "," 99","400889809"
4,40.6833333333333,6.43333333333333,"MIA","Willie Reed shooting foul  (Jerami Grant draws the foul)","96 "," 99","400889809"
